texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:83:5:83:30: e408 calling an undefined function
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:44:34:44:47: w202 deprecated control sequences
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:56:12:56:12: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:56:19:56:19: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:62:17:62:17: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:62:25:62:25: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:63:17:63:17: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:63:23:63:23: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:64:17:64:17: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:64:25:64:25: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:65:17:65:17: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:65:24:65:24: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:66:17:66:17: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:66:23:66:23: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:67:17:67:17: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:67:24:67:24: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:68:17:68:17: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:68:31:68:31: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:69:17:69:17: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:69:40:69:40: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:76:20:76:20: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:76:55:76:55: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:76:56:76:56: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:76:58:76:58: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:77:1:77:90: s103 line too long
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:77:19:77:19: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:77:31:77:31: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:77:32:77:32: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:77:33:77:33: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:77:90:77:90: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:83:1:83:83: s103 line too long
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:124:33:124:33: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:124:36:124:36: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:127:33:127:33: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:127:37:127:37: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:130:28:130:28: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:130:32:130:32: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:140:18:140:45: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:141:18:141:45: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:142:25:142:61: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:143:17:143:39: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:144:24:144:60: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:151:1:151:81: s103 line too long
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:161:33:161:33: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:167:30:167:30: s204 missing stylistic whitespaces
texmf-dist/tex/lualatex/luatex-cn/ltc-cn-vbook.cls:167:31:167:31: s204 missing stylistic whitespaces
